1707226903334;10;-76;1
1707226904347;10;-68;1
1707226905359;10;-77;1
1707226906374;10;-69;1
1707226907388;10;-78;1
1707226908403;10;-71;1
1707226909413;10;-70;1
1707226910437;10;-70;1
1707226911455;10;-69;1
1707226912482;10;-68;1
1707226913499;10;-69;1
1707226914527;10;-68;1
1707226915542;10;-68;1
1707226916566;10;-70;1
1707226917582;10;-78;1
1707226918602;10;-71;1
1707226919617;10;-71;1
1707226920648;10;-72;1
1707226927489;12;-75;1
1707226928499;12;-75;1
1707226929520;12;-85;1
1707226930537;12;-70;1
1707226931561;12;-74;1
1707226932579;12;-79;1
1707226933591;12;-75;1
1707226934603;12;-73;1
1707226935626;12;-75;1
1707226936635;12;-74;1
1707226937651;12;-73;1
1707226938668;12;-73;1
1707226939686;12;-86;1
1707226940705;12;-86;1
1707226941726;12;-86;1
1707226942737;12;-79;1
1707226943757;12;-79;1
1707226944769;12;-77;1
1707226945790;12;-76;1
1707226946806;12;-84;1
1707226954816;14;-77;1
1707226955842;14;-71;1
1707226956852;14;-76;1
1707226957871;14;-76;1
1707226958884;14;-77;1
1707226959899;14;-73;1
1707226960915;14;-74;1
1707226961937;14;-78;1
1707226962961;14;-77;1
1707226963978;14;-74;1
1707226964993;14;-74;1
1707226966016;14;-74;1
1707226967032;14;-73;1
1707226968049;14;-73;1
1707226969072;14;-73;1
1707226970091;14;-73;1
1707226971106;14;-74;1
1707226972126;14;-75;1
1707226973145;14;-74;1
1707226974167;14;-72;1
1707226981835;16;-80;1
1707226982853;16;-80;1
1707226983872;16;-80;1
1707226984889;16;-74;1
1707226985918;16;-74;1
1707226986944;16;-74;1
1707226987961;16;-74;1
1707226988975;16;-74;1
1707226989990;16;-76;1
1707226991009;16;-74;1
1707226992027;16;-75;1
1707226993050;16;-78;1
1707226994071;16;-71;1
1707226995089;16;-83;1
1707226996103;16;-72;1
1707226997126;16;-73;1
1707226998144;16;-72;1
1707226999159;16;-74;1
1707227000173;16;-75;1
1707227001190;16;-72;1
1707227008647;18;-82;1
1707227009669;18;-83;1
1707227010690;18;-81;1
1707227011708;18;-87;1
1707227012730;18;-87;1
1707227013746;18;-87;1
1707227014763;18;-87;1
1707227015780;18;-81;1
1707227016796;18;-81;1
1707227017811;18;-81;1
1707227018829;18;-81;1
1707227019849;18;-81;1
1707227020864;18;-81;1
1707227021884;18;-81;1
1707227022897;18;-86;1
1707227023911;18;-82;1
1707227024928;18;-81;1
1707227025946;18;-82;1
1707227026966;18;-82;1
1707227027980;18;-82;1
1707227035688;20;-87;1
1707227036705;20;-87;1
1707227037725;20;-89;1
1707227038740;20;-89;1
1707227039756;20;-89;1
1707227040776;20;-89;1
1707227041796;20;-89;1
1707227042819;20;-84;1
1707227043839;20;-84;1
1707227044859;20;-84;1
1707227045883;20;-82;1
1707227046903;20;-82;1
1707227047929;20;-82;1
1707227048950;20;-82;1
1707227049989;20;-82;1
1707227051008;20;-82;1
1707227052031;20;-82;1
1707227053055;20;-82;1
1707227054071;20;-83;1
1707227055093;20;-83;1
1707227065240;25;-83;1
1707227066265;25;-83;1
1707227067284;25;-83;1
1707227068305;25;-83;1
1707227069327;25;-81;1
1707227070347;25;-81;1
1707227071365;25;-81;1
1707227072387;25;-77;1
1707227073422;25;-80;1
1707227074441;25;-80;1
1707227075462;25;-80;1
1707227076487;25;-80;1
1707227077499;25;-80;1
1707227078511;25;-80;1
1707227079525;25;-88;1
1707227080543;25;-88;1
1707227081563;25;-88;1
1707227082583;25;-88;1
1707227083603;25;-88;1
1707227084623;25;-86;1
1707227092671;30;-89;1
1707227093692;30;-89;1
1707227094711;30;-82;1
1707227095728;30;-94;1
1707227096748;30;-94;1
1707227097770;30;-94;1
1707227098792;30;-94;1
1707227099807;30;-94;1
1707227100827;30;-94;1
1707227101850;30;-94;1
1707227102881;30;-85;1
1707227103896;30;-85;1
1707227104912;30;-85;1
1707227105927;30;-85;1
1707227106947;30;-85;1
1707227107968;30;-85;1
1707227108989;30;-85;1
1707227110009;30;-82;1
1707227111024;30;-82;1
1707227112045;30;-82;1
1707227120127;35;-82;1
1707227121156;35;-82;1
1707227122178;35;-82;1
1707227123200;35;-82;1
1707227124222;35;-82;1
1707227125244;35;-82;1
1707227126266;35;-82;1
1707227127289;35;-82;1
1707227128308;35;-82;1
1707227129327;35;-82;1
1707227130350;35;-82;1
1707227131370;35;-82;1
1707227132389;35;-82;1
1707227133410;35;-82;1
1707227134432;35;-82;1
1707227135454;35;-82;1
1707227136477;35;-82;1
1707227137495;35;-82;1
1707227138519;35;-82;1
1707227139538;35;-82;1
1707227149688;40;-82;1
1707227150714;40;-82;1
1707227151733;40;-82;1
1707227152752;40;-82;1
1707227153773;40;-82;1
1707227154796;40;-82;1
1707227155811;40;-82;1
1707227156831;40;-82;1
1707227157854;40;-82;1
1707227158877;40;-82;1
1707227159899;40;-82;1
1707227160929;40;-82;1
1707227161947;40;-82;1
1707227162966;40;-82;1
1707227163986;40;-82;1
1707227165008;40;-82;1
1707227166035;40;-82;1
1707227167060;40;-82;1
1707227168079;40;-82;1
1707227169099;40;-82;1
1707227177726;45;-82;1
1707227178758;45;-82;1
1707227179783;45;-82;1
1707227180803;45;-82;1
1707227181824;45;-82;1
1707227182846;45;-82;1
1707227183866;45;-82;1
1707227184888;45;-82;1
1707227185909;45;-82;1
1707227186931;45;-86;1
1707227187951;45;-86;1
1707227188973;45;-86;1
1707227189992;45;-86;1
1707227191010;45;-86;1
1707227192031;45;-86;1
1707227193054;45;-86;1
1707227194083;45;-86;1
1707227195105;45;-86;1
1707227196114;45;-86;1
1707227197135;45;-86;1
1707227206679;50;-86;1
1707227207712;50;-86;1
1707227208733;50;-86;1
1707227209754;50;-86;1
1707227210775;50;-86;1
1707227211795;50;-86;1
1707227212816;50;-86;1
1707227213837;50;-86;1
1707227214858;50;-86;1
1707227215879;50;-86;1
1707227216900;50;-86;1
1707227217910;50;-86;1
1707227218930;50;-86;1
1707227219952;50;-86;1
1707227220968;50;-86;1
1707227221988;50;-86;1
1707227223015;50;-86;1
1707227224043;50;-86;1
1707227225063;50;-86;1
1707227226084;50;-86;1
1707226754067;0;-34;2
1707226755083;0;-32;2
1707226756104;0;-38;2
1707226757119;0;-39;2
1707226758133;0;-31;2
1707226759150;0;-31;2
1707226760167;0;-33;2
1707226761184;0;-33;2
1707226762203;0;-31;2
1707226763217;0;-39;2
1707226764236;0;-38;2
1707226765259;0;-33;2
1707226766275;0;-31;2
1707226767295;0;-31;2
1707226768318;0;-33;2
1707226769352;0;-31;2
1707226770376;0;-31;2
1707226771390;0;-31;2
1707226772413;0;-38;2
1707226773428;0;-31;2
1707226786300;2;-60;2
1707226787321;2;-63;2
1707226788345;2;-58;2
1707226789368;2;-58;2
1707226790394;2;-61;2
1707226791422;2;-56;2
1707226792439;2;-60;2
1707226793466;2;-59;2
1707226794480;2;-59;2
1707226795505;2;-58;2
1707226796528;2;-59;2
1707226797541;2;-60;2
1707226798564;2;-58;2
1707226799574;2;-66;2
1707226800583;2;-62;2
1707226801589;2;-62;2
1707226802596;2;-62;2
1707226803602;2;-62;2
1707226804612;2;-62;2
1707226805630;2;-63;2
1707226818672;4;-83;2
1707226819695;4;-65;2
1707226820719;4;-69;2
1707226821739;4;-70;2
1707226822768;4;-69;2
1707226823785;4;-68;2
1707226824801;4;-67;2
1707226825820;4;-67;2
1707226826848;4;-69;2
1707226827865;4;-69;2
1707226828893;4;-68;2
1707226829907;4;-67;2
1707226830922;4;-74;2
1707226831941;4;-71;2
1707226832959;4;-66;2
1707226833972;4;-66;2
1707226834992;4;-67;2
1707226836005;4;-66;2
1707226837021;4;-71;2
1707226838035;4;-71;2
1707226845612;6;-67;2
1707226846639;6;-67;2
1707226847653;6;-67;2
1707226848666;6;-71;2
1707226849679;6;-63;2
1707226850699;6;-62;2
1707226851723;6;-68;2
1707226852741;6;-68;2
1707226853755;6;-68;2
1707226854771;6;-61;2
1707226855790;6;-65;2
1707226856819;6;-64;2
1707226857831;6;-65;2
1707226858848;6;-62;2
1707226859866;6;-64;2
1707226860892;6;-67;2
1707226861905;6;-64;2
1707226862928;6;-68;2
1707226863943;6;-65;2
1707226864958;6;-62;2
1707226875344;8;-76;2
1707226876362;8;-70;2
1707226877378;8;-75;2
1707226878397;8;-66;2
1707226879427;8;-67;2
1707226880451;8;-77;2
1707226881466;8;-68;2
1707226882484;8;-69;2
1707226883512;8;-66;2
1707226884526;8;-72;2
1707226885542;8;-68;2
1707226886571;8;-68;2
1707226887592;8;-68;2
1707226888616;8;-70;2
1707226889631;8;-68;2
1707226890646;8;-72;2
1707226891661;8;-67;2
1707226892680;8;-69;2
1707226893692;8;-85;2
1707226894707;8;-68;2
1707226901271;10;-73;2
1707226902303;10;-73;2
1707226903329;10;-78;2
1707226904342;10;-74;2
1707226905355;10;-72;2
1707226906368;10;-74;2
1707226907385;10;-70;2
1707226908397;10;-79;2
1707226909410;10;-70;2
1707226910432;10;-70;2
1707226911449;10;-70;2
1707226912476;10;-75;2
1707226913492;10;-67;2
1707226914521;10;-67;2
1707226915535;10;-75;2
1707226916560;10;-74;2
1707226917577;10;-69;2
1707226918592;10;-75;2
1707226919611;10;-73;2
1707226920641;10;-68;2
1707226927483;12;-83;2
1707226928495;12;-77;2
1707226929515;12;-77;2
1707226930528;12;-69;2
1707226931557;12;-70;2
1707226932572;12;-69;2
1707226933587;12;-74;2
1707226934599;12;-73;2
1707226935621;12;-78;2
1707226936632;12;-66;2
1707226937645;12;-66;2
1707226938661;12;-79;2
1707226939679;12;-69;2
1707226940699;12;-71;2
1707226941718;12;-71;2
1707226942733;12;-71;2
1707226943748;12;-71;2
1707226944765;12;-75;2
1707226945780;12;-75;2
1707226946800;12;-74;2
1707226954810;14;-75;2
1707226955832;14;-75;2
1707226956848;14;-75;2
1707226957863;14;-75;2
1707226958880;14;-75;2
1707226959892;14;-75;2
1707226960909;14;-75;2
1707226961928;14;-75;2
1707226962951;14;-84;2
1707226963972;14;-84;2
1707226964987;14;-84;2
1707226966006;14;-84;2
1707226967027;14;-84;2
1707226968041;14;-78;2
1707226969063;14;-78;2
1707226970083;14;-78;2
1707226971101;14;-80;2
1707226972118;14;-80;2
1707226973138;14;-88;2
1707226974159;14;-88;2
1707226981828;16;-75;2
1707226982847;16;-75;2
1707226983863;16;-76;2
1707226984882;16;-76;2
1707226985911;16;-78;2
1707226986937;16;-76;2
1707226987956;16;-76;2
1707226988970;16;-78;2
1707226989985;16;-77;2
1707226991004;16;-77;2
1707226992020;16;-74;2
1707226993043;16;-79;2
1707226994062;16;-74;2
1707226995083;16;-74;2
1707226996098;16;-72;2
1707226997116;16;-76;2
1707226998136;16;-75;2
1707226999154;16;-72;2
1707227000168;16;-72;2
1707227001182;16;-73;2
1707227008644;18;-81;2
1707227009661;18;-81;2
1707227010682;18;-76;2
1707227011702;18;-74;2
1707227012721;18;-73;2
1707227013738;18;-72;2
1707227014755;18;-74;2
1707227015772;18;-74;2
1707227016790;18;-75;2
1707227017807;18;-73;2
1707227018821;18;-73;2
1707227019841;18;-73;2
1707227020859;18;-73;2
1707227021876;18;-73;2
1707227022893;18;-76;2
1707227023905;18;-73;2
1707227024921;18;-74;2
1707227025938;18;-72;2
1707227026961;18;-74;2
1707227027975;18;-73;2
1707227035676;20;-80;2
1707227036697;20;-81;2
1707227037716;20;-81;2
1707227038734;20;-81;2
1707227039750;20;-81;2
1707227040768;20;-81;2
1707227041789;20;-88;2
1707227042809;20;-78;2
1707227043829;20;-76;2
1707227044852;20;-76;2
1707227045878;20;-76;2
1707227046895;20;-76;2
1707227047918;20;-76;2
1707227048941;20;-76;2
1707227049983;20;-76;2
1707227051000;20;-76;2
1707227052022;20;-76;2
1707227053047;20;-77;2
1707227054064;20;-77;2
1707227055085;20;-77;2
1707227065234;25;-84;2
1707227066255;25;-84;2
1707227067275;25;-84;2
1707227068296;25;-84;2
1707227069319;25;-84;2
1707227070339;25;-84;2
1707227071357;25;-84;2
1707227072379;25;-84;2
1707227073414;25;-83;2
1707227074432;25;-83;2
1707227075453;25;-83;2
1707227076477;25;-83;2
1707227077494;25;-83;2
1707227078506;25;-84;2
1707227079520;25;-84;2
1707227080535;25;-84;2
1707227081555;25;-84;2
1707227082576;25;-84;2
1707227083595;25;-84;2
1707227084615;25;-84;2
1707227092668;30;-86;2
1707227093685;30;-86;2
1707227094704;30;-86;2
1707227095721;30;-87;2
1707227096740;30;-87;2
1707227097760;30;-87;2
1707227098784;30;-87;2
1707227099800;30;-87;2
1707227100819;30;-82;2
1707227101841;30;-82;2
1707227102874;30;-82;2
1707227103888;30;-81;2
1707227104906;30;-91;2
1707227105921;30;-91;2
1707227106939;30;-91;2
1707227107960;30;-91;2
1707227108981;30;-91;2
1707227110000;30;-91;2
1707227111017;30;-78;2
1707227112036;30;-78;2
1707227120120;35;-78;2
1707227121148;35;-78;2
1707227122169;35;-85;2
1707227123191;35;-85;2
1707227124212;35;-85;2
1707227125235;35;-85;2
1707227126257;35;-85;2
1707227127279;35;-85;2
1707227128300;35;-85;2
1707227129319;35;-85;2
1707227130341;35;-85;2
1707227131363;35;-85;2
1707227132381;35;-85;2
1707227133403;35;-85;2
1707227134423;35;-81;2
1707227135445;35;-81;2
1707227136467;35;-81;2
1707227137487;35;-81;2
1707227138510;35;-81;2
1707227139530;35;-81;2
1707227149675;40;-86;2
1707227150705;40;-86;2
1707227151725;40;-86;2
1707227152744;40;-86;2
1707227153764;40;-86;2
1707227154787;40;-86;2
1707227155804;40;-86;2
1707227156823;40;-86;2
1707227157845;40;-86;2
1707227158869;40;-86;2
1707227159890;40;-86;2
1707227160907;40;-86;2
1707227161940;40;-86;2
1707227162959;40;-86;2
1707227163978;40;-86;2
1707227164999;40;-86;2
1707227166025;40;-86;2
1707227167051;40;-86;2
1707227168072;40;-86;2
1707227169091;40;-86;2
1707227177722;45;-86;2
1707227178750;45;-86;2
1707227179775;45;-82;2
1707227180795;45;-82;2
1707227181816;45;-82;2
1707227182837;45;-82;2
1707227183858;45;-82;2
1707227184879;45;-82;2
1707227185901;45;-82;2
1707227186922;45;-82;2
1707227187943;45;-85;2
1707227188964;45;-85;2
1707227189985;45;-85;2
1707227191003;45;-85;2
1707227192023;45;-85;2
1707227193046;45;-85;2
1707227194076;45;-85;2
1707227195096;45;-85;2
1707227196111;45;-85;2
1707227197126;45;-85;2
1707227206670;50;-82;2
1707227207703;50;-85;2
1707227208725;50;-85;2
1707227209746;50;-85;2
1707227210766;50;-85;2
1707227211788;50;-85;2
1707227212807;50;-85;2
1707227213829;50;-85;2
1707227214849;50;-85;2
1707227215870;50;-85;2
1707227216892;50;-85;2
1707227217905;50;-85;2
1707227218922;50;-85;2
1707227219943;50;-85;2
1707227220962;50;-85;2
1707227221980;50;-85;2
1707227223004;50;-85;2
1707227224031;50;-85;2
1707227225055;50;-85;2
1707227226075;50;-85;2
1707226754065;0;-43;4
1707226754069;0;-45;3
1707226755081;0;-35;4
1707226755084;0;-43;3
1707226756101;0;-40;4
1707226756106;0;-41;3
1707226757117;0;-38;4
1707226757122;0;-42;3
1707226758130;0;-44;4
1707226758135;0;-38;3
1707226759147;0;-47;4
1707226759153;0;-41;3
1707226760164;0;-43;4
1707226760170;0;-39;3
1707226761180;0;-45;4
1707226761189;0;-39;3
1707226762199;0;-45;4
1707226762206;0;-39;3
1707226763215;0;-42;4
1707226763219;0;-41;3
1707226764234;0;-50;4
1707226764238;0;-38;3
1707226765257;0;-47;4
1707226765261;0;-41;3
1707226766270;0;-50;4
1707226766280;0;-42;3
1707226767291;0;-49;4
1707226767298;0;-41;3
1707226768315;0;-46;4
1707226768321;0;-42;3
1707226769349;0;-49;4
1707226769356;0;-40;3
1707226770374;0;-42;4
1707226770378;0;-43;3
1707226771387;0;-48;4
1707226771395;0;-42;3
1707226772408;0;-48;4
1707226772416;0;-42;3
1707226773426;0;-49;4
1707226773431;0;-42;3
1707226786298;2;-56;4
1707226786302;2;-57;3
1707226787317;2;-58;4
1707226787326;2;-53;3
1707226788340;2;-52;4
1707226788350;2;-50;3
1707226789366;2;-54;4
1707226789372;2;-56;3
1707226790391;2;-51;4
1707226790396;2;-55;3
1707226791420;2;-58;4
1707226791424;2;-54;3
1707226792433;2;-51;4
1707226792442;2;-57;3
1707226793462;2;-58;4
1707226793468;2;-53;3
1707226794477;2;-53;4
1707226794482;2;-56;3
1707226795501;2;-53;4
1707226795509;2;-59;3
1707226796526;2;-51;4
1707226796530;2;-52;3
1707226797537;2;-51;4
1707226797543;2;-57;3
1707226798562;2;-55;4
1707226798566;2;-53;3
1707226799573;2;-49;4
1707226799575;2;-54;3
1707226800582;2;-53;4
1707226800584;2;-54;3
1707226801589;2;-51;4
1707226801590;2;-54;3
1707226802594;2;-54;4
1707226802597;2;-58;3
1707226803600;2;-55;4
1707226803603;2;-56;3
1707226804609;2;-52;4
1707226804616;2;-56;3
1707226805627;2;-49;4
1707226805632;2;-55;3
1707226818670;4;-66;4
1707226818676;4;-68;3
1707226819693;4;-62;4
1707226819698;4;-58;3
1707226820718;4;-70;4
1707226820722;4;-60;3
1707226821735;4;-67;4
1707226821742;4;-61;3
1707226822764;4;-79;4
1707226822771;4;-61;3
1707226823780;4;-79;4
1707226823788;4;-66;3
1707226824798;4;-63;4
1707226824805;4;-64;3
1707226825817;4;-71;4
1707226825823;4;-57;3
1707226826845;4;-67;4
1707226826851;4;-59;3
1707226827860;4;-67;4
1707226827871;4;-60;3
1707226828890;4;-69;4
1707226828894;4;-62;3
1707226829903;4;-67;4
1707226829911;4;-61;3
1707226830920;4;-65;4
1707226830925;4;-59;3
1707226831937;4;-73;4
1707226831944;4;-62;3
1707226832958;4;-71;4
1707226832961;4;-63;3
1707226833968;4;-72;4
1707226833975;4;-63;3
1707226834990;4;-71;4
1707226834996;4;-61;3
1707226836003;4;-69;4
1707226836007;4;-61;3
1707226837018;4;-70;4
1707226837024;4;-63;3
1707226838032;4;-70;4
1707226838039;4;-60;3
1707226845610;6;-70;4
1707226845614;6;-60;3
1707226846637;6;-65;4
1707226846641;6;-71;3
1707226847649;6;-63;4
1707226847657;6;-58;3
1707226848664;6;-62;4
1707226848669;6;-63;3
1707226849677;6;-60;4
1707226849682;6;-62;3
1707226850696;6;-68;4
1707226850702;6;-58;3
1707226851720;6;-61;4
1707226851725;6;-56;3
1707226852740;6;-65;4
1707226852743;6;-61;3
1707226853752;6;-62;4
1707226853758;6;-56;3
1707226854767;6;-60;4
1707226854774;6;-59;3
1707226855785;6;-61;4
1707226855795;6;-54;3
1707226856816;6;-60;4
1707226856821;6;-54;3
1707226857829;6;-65;4
1707226857834;6;-58;3
1707226858843;6;-60;4
1707226858852;6;-61;3
1707226859862;6;-62;4
1707226859870;6;-53;3
1707226860890;6;-66;4
1707226860894;6;-58;3
1707226861900;6;-65;4
1707226861909;6;-53;3
1707226862926;6;-60;4
1707226862930;6;-58;3
1707226863939;6;-60;4
1707226863945;6;-58;3
1707226864954;6;-60;4
1707226864962;6;-57;3
1707226875342;8;-61;4
1707226875346;8;-60;3
1707226876359;8;-62;4
1707226876364;8;-64;3
1707226877375;8;-75;4
1707226877382;8;-65;3
1707226878394;8;-72;4
1707226878401;8;-68;3
1707226879423;8;-70;4
1707226879431;8;-71;3
1707226880448;8;-66;4
1707226880453;8;-71;3
1707226881462;8;-66;4
1707226881469;8;-69;3
1707226882481;8;-74;4
1707226882487;8;-71;3
1707226883508;8;-67;4
1707226883515;8;-77;3
1707226884522;8;-72;4
1707226884528;8;-77;3
1707226885537;8;-66;4
1707226885546;8;-66;3
1707226886567;8;-68;4
1707226886575;8;-70;3
1707226887588;8;-66;4
1707226887598;8;-71;3
1707226888615;8;-79;4
1707226888618;8;-70;3
1707226889628;8;-68;4
1707226889633;8;-67;3
1707226890643;8;-68;4
1707226890649;8;-73;3
1707226891659;8;-66;4
1707226891663;8;-62;3
1707226892676;8;-76;4
1707226892684;8;-67;3
1707226893690;8;-69;4
1707226893693;8;-68;3
1707226894702;8;-68;4
1707226894713;8;-73;3
1707226901268;10;-71;4
1707226901274;10;-62;3
1707226902300;10;-71;4
1707226902305;10;-72;3
1707226903326;10;-71;4
1707226903331;10;-74;3
1707226904340;10;-71;4
1707226904345;10;-67;3
1707226905353;10;-71;4
1707226905357;10;-68;3
1707226906364;10;-70;4
1707226906372;10;-71;3
1707226907383;10;-73;4
1707226907386;10;-64;3
1707226908395;10;-72;4
1707226908400;10;-66;3
1707226909408;10;-69;4
1707226909412;10;-67;3
1707226910430;10;-68;4
1707226910434;10;-66;3
1707226911445;10;-68;4
1707226911452;10;-66;3
1707226912473;10;-69;4
1707226912479;10;-68;3
1707226913488;10;-71;4
1707226913496;10;-67;3
1707226914518;10;-71;4
1707226914524;10;-66;3
1707226915533;10;-76;4
1707226915538;10;-66;3
1707226916557;10;-71;4
1707226916563;10;-67;3
1707226917573;10;-72;4
1707226917579;10;-65;3
1707226918588;10;-78;4
1707226918596;10;-68;3
1707226919608;10;-70;4
1707226919613;10;-65;3
1707226920636;10;-72;4
1707226920645;10;-66;3
1707226927479;12;-66;4
1707226927486;12;-67;3
1707226928493;12;-70;4
1707226928497;12;-67;3
1707226929512;12;-70;4
1707226929518;12;-74;3
1707226930526;12;-71;4
1707226930531;12;-68;3
1707226931554;12;-65;4
1707226931559;12;-73;3
1707226932568;12;-65;4
1707226932576;12;-72;3
1707226933584;12;-71;4
1707226933589;12;-69;3
1707226934596;12;-67;4
1707226934601;12;-73;3
1707226935614;12;-71;4
1707226935624;12;-69;3
1707226936630;12;-74;4
1707226936633;12;-79;3
1707226937642;12;-66;4
1707226937648;12;-79;3
1707226938657;12;-73;4
1707226938664;12;-73;3
1707226939676;12;-66;4
1707226939682;12;-72;3
1707226940694;12;-66;4
1707226940702;12;-72;3
1707226941712;12;-66;4
1707226941722;12;-80;3
1707226942730;12;-77;4
1707226942735;12;-73;3
1707226943744;12;-77;4
1707226943753;12;-71;3
1707226944764;12;-78;4
1707226944767;12;-81;3
1707226945776;12;-73;4
1707226945785;12;-79;3
1707226946798;12;-72;4
1707226946803;12;-79;3
1707226954807;14;-72;4
1707226954812;14;-69;3
1707226955828;14;-76;4
1707226955838;14;-75;3
1707226956846;14;-77;4
1707226956850;14;-75;3
1707226957859;14;-75;4
1707226957867;14;-74;3
1707226958879;14;-71;4
1707226958882;14;-76;3
1707226959889;14;-73;4
1707226959896;14;-72;3
1707226960906;14;-70;4
1707226960913;14;-72;3
1707226961922;14;-76;4
1707226961932;14;-78;3
1707226962946;14;-76;4
1707226962956;14;-72;3
1707226963968;14;-70;4
1707226963975;14;-72;3
1707226964984;14;-70;4
1707226964991;14;-72;3
1707226966003;14;-75;4
1707226966012;14;-72;3
1707226967023;14;-69;4
1707226967030;14;-72;3
1707226968038;14;-73;4
1707226968045;14;-72;3
1707226969056;14;-70;4
1707226969068;14;-72;3
1707226970079;14;-70;4
1707226970087;14;-76;3
1707226971098;14;-69;4
1707226971103;14;-76;3
1707226972114;14;-70;4
1707226972122;14;-76;3
1707226973134;14;-71;4
1707226973142;14;-77;3
1707226974156;14;-72;4
1707226974162;14;-74;3
1707226981824;16;-80;4
1707226981832;16;-72;3
1707226982845;16;-77;4
1707226982850;16;-75;3
1707226983860;16;-81;4
1707226983868;16;-69;3
1707226984879;16;-73;4
1707226984885;16;-68;3
1707226985908;16;-70;4
1707226985915;16;-69;3
1707226986934;16;-70;4
1707226986940;16;-72;3
1707226987953;16;-70;4
1707226987959;16;-68;3
1707226988968;16;-70;4
1707226988972;16;-69;3
1707226989983;16;-72;4
1707226989987;16;-75;3
1707226990997;16;-74;4
1707226991007;16;-74;3
1707226992016;16;-74;4
1707226992024;16;-73;3
1707226993040;16;-74;4
1707226993046;16;-88;3
1707226994057;16;-68;4
1707226994066;16;-70;3
1707226995078;16;-71;4
1707226995086;16;-71;3
1707226996095;16;-72;4
1707226996101;16;-67;3
1707226997110;16;-71;4
1707226997121;16;-70;3
1707226998133;16;-73;4
1707226998139;16;-72;3
1707226999151;16;-72;4
1707226999156;16;-72;3
1707227000164;16;-74;4
1707227000170;16;-68;3
1707227001178;16;-71;4
1707227001185;16;-72;3
1707227008643;18;-70;4
1707227008646;18;-70;3
1707227009657;18;-74;4
1707227009665;18;-70;3
1707227010678;18;-79;4
1707227010686;18;-71;3
1707227011699;18;-75;4
1707227011705;18;-71;3
1707227012716;18;-75;4
1707227012726;18;-71;3
1707227013736;18;-84;4
1707227013742;18;-71;3
1707227014751;18;-77;4
1707227014759;18;-71;3
1707227015769;18;-77;4
1707227015776;18;-73;3
1707227016787;18;-77;4
1707227016793;18;-67;3
1707227017805;18;-77;4
1707227017809;18;-71;3
1707227018818;18;-77;4
1707227018825;18;-71;3
1707227019837;18;-77;4
1707227019845;18;-68;3
1707227020855;18;-75;4
1707227020862;18;-68;3
1707227021872;18;-79;4
1707227021880;18;-71;3
1707227022890;18;-86;4
1707227022895;18;-68;3
1707227023902;18;-71;4
1707227023908;18;-82;3
1707227024917;18;-71;4
1707227024924;18;-71;3
1707227025934;18;-71;4
1707227025942;18;-68;3
