1707225663017;20;-82;3
1707225663020;20;-83;4
1707225664032;20;-82;3
1707225664037;20;-83;4
1707225675952;25;-87;3
1707225675954;25;-85;4
1707225676963;25;-87;3
1707225676967;25;-85;4
1707225677984;25;-87;3
1707225677988;25;-85;4
1707225679006;25;-87;3
1707225679011;25;-85;4
1707225680030;25;-87;3
1707225680034;25;-85;4
1707225681049;25;-87;3
1707225681053;25;-85;4
1707225682071;25;-87;3
1707225682075;25;-85;4
1707225683093;25;-92;3
1707225683097;25;-85;4
1707225684113;25;-92;3
1707225684117;25;-85;4
1707225685145;25;-92;3
1707225685149;25;-85;4
1707225686166;25;-92;3
1707225686171;25;-85;4
1707225687192;25;-92;3
1707225687197;25;-84;4
1707225688215;25;-84;3
1707225688221;25;-84;4
1707225689239;25;-84;3
1707225689243;25;-84;4
1707225690261;25;-86;3
1707225690265;25;-84;4
1707225691279;25;-86;3
1707225691284;25;-84;4
1707225692300;25;-86;3
1707225692304;25;-88;4
1707225693320;25;-86;3
1707225693323;25;-88;4
1707225694342;25;-86;3
1707225694347;25;-88;4
1707225695364;25;-86;3
1707225695369;25;-91;4
1707225702737;30;-86;3
1707225702738;30;-91;4
1707225703752;30;-86;3
1707225703756;30;-91;4
1707225704774;30;-86;3
1707225704778;30;-91;4
1707225705794;30;-86;3
1707225705797;30;-91;4
1707225706811;30;-86;3
1707225706815;30;-91;4
1707225707829;30;-86;3
1707225707832;30;-91;4
1707225708847;30;-86;3
1707225708851;30;-91;4
1707225709870;30;-86;3
1707225709874;30;-91;4
1707225710891;30;-86;3
1707225710897;30;-91;4
1707225711914;30;-86;3
1707225711919;30;-91;4
1707225712934;30;-86;3
1707225712937;30;-91;4
1707225713950;30;-86;3
1707225713955;30;-91;4
1707225714973;30;-86;3
1707225714977;30;-91;4
1707225715995;30;-86;3
1707225716000;30;-91;4
1707225717016;30;-86;3
1707225717018;30;-91;4
1707225718031;30;-86;3
1707225718036;30;-91;4
1707225719054;30;-86;3
1707225719059;30;-91;4
1707225720076;30;-86;3
1707225720080;30;-91;4
1707225721098;30;-86;3
1707225721102;30;-91;4
1707225722119;30;-86;3
1707225722123;30;-91;4
1707225757740;40;-86;3
1707225757743;40;-91;4
1707225758765;40;-86;3
1707225758769;40;-91;4
1707225759785;40;-86;3
1707225759792;40;-91;4
1707225760811;40;-86;3
1707225760815;40;-91;4
1707225761830;40;-86;3
1707225761834;40;-91;4
1707225762852;40;-86;3
1707225762857;40;-91;4
1707225763874;40;-86;3
1707225763878;40;-91;4
1707225764895;40;-86;3
1707225764900;40;-91;4
1707225765919;40;-86;3
1707225765924;40;-91;4
1707225766940;40;-86;3
1707225766945;40;-91;4
1707225767961;40;-86;3
1707225767965;40;-91;4
1707225768981;40;-86;3
1707225768985;40;-91;4
1707225770000;40;-86;3
1707225770005;40;-91;4
1707225771021;40;-86;3
1707225771025;40;-91;4
1707225772040;40;-86;3
1707225772044;40;-91;4
1707225773062;40;-86;3
1707225773066;40;-91;4
1707225774083;40;-86;3
1707225774087;40;-91;4
1707225775103;40;-86;3
1707225775107;40;-91;4
1707225776124;40;-86;3
1707225776129;40;-91;4
1707225777146;40;-86;3
1707225777151;40;-91;4
1707225784452;45;-86;3
1707225784454;45;-82;4
1707225785494;45;-86;3
1707225785498;45;-82;4
1707225786515;45;-86;3
1707225786520;45;-82;4
1707225787538;45;-86;3
1707225787542;45;-82;4
1707225788562;45;-86;3
1707225788566;45;-82;4
1707225789583;45;-86;3
1707225789586;45;-82;4
1707225790601;45;-86;3
1707225790605;45;-82;4
1707225791623;45;-86;3
1707225791628;45;-89;4
1707225792645;45;-86;3
1707225792650;45;-89;4
1707225793670;45;-86;3
1707225793674;45;-89;4
1707225794691;45;-86;3
1707225794695;45;-89;4
1707225795710;45;-86;3
1707225795714;45;-89;4
1707225796730;45;-86;3
1707225796734;45;-89;4
1707225797761;45;-86;3
1707225797765;45;-89;4
1707225798782;45;-86;3
1707225798794;45;-89;4
1707225799814;45;-86;3
1707225799818;45;-89;4
1707225800834;45;-86;3
1707225800838;45;-89;4
1707225801855;45;-86;3
1707225801860;45;-89;4
1707225802877;45;-86;3
1707225802881;45;-89;4
1707225803898;45;-86;3
1707225803902;45;-89;4
1707225811911;50;-87;3
1707225811915;50;-85;4
1707225812935;50;-87;3
1707225812939;50;-85;4
1707225813957;50;-87;3
1707225813962;50;-85;4
1707225814975;50;-84;3
1707225814976;50;-85;4
1707225815981;50;-84;3
1707225815982;50;-85;4
1707225816987;50;-84;3
1707225816989;50;-85;4
1707225817999;50;-84;3
1707225818003;50;-85;4
1707225819019;50;-84;3
1707225819023;50;-85;4
1707225820038;50;-84;3
1707225820041;50;-85;4
1707225821052;50;-84;3
1707225821056;50;-85;4
1707225822071;50;-84;3
1707225822076;50;-85;4
1707225823093;50;-84;3
1707225823098;50;-85;4
1707225824114;50;-84;3
1707225824118;50;-85;4
1707225825140;50;-84;3
1707225825143;50;-85;4
1707225826160;50;-84;3
1707225826164;50;-85;4
1707225827183;50;-84;3
1707225827187;50;-85;4
1707225828203;50;-84;3
1707225828207;50;-85;4
1707225829224;50;-84;3
1707225829229;50;-85;4
1707225830246;50;-84;3
1707225830251;50;-85;4
1707225831268;50;-84;3
1707225831272;50;-85;4
