1707226309050;18;-78;3
1707226309062;18;-79;4
1707226310069;18;-78;3
1707226310081;18;-79;4
1707226317323;20;-76;3
1707226317332;20;-70;4
1707226318352;20;-76;3
1707226318365;20;-70;4
1707226319375;20;-77;3
1707226319389;20;-70;4
1707226320395;20;-74;3
1707226320404;20;-70;4
1707226321413;20;-74;3
1707226321427;20;-70;4
1707226322434;20;-77;3
1707226322447;20;-82;4
1707226323456;20;-77;3
1707226323467;20;-77;4
1707226324472;20;-80;3
1707226324481;20;-77;4
1707226325486;20;-77;3
1707226325494;20;-77;4
1707226326501;20;-75;3
1707226326513;20;-77;4
1707226327519;20;-77;3
1707226327529;20;-77;4
1707226328535;20;-79;3
1707226328545;20;-74;4
1707226329552;20;-79;3
1707226329561;20;-75;4
1707226330569;20;-79;3
1707226330580;20;-78;4
1707226331589;20;-79;3
1707226331602;20;-78;4
1707226332610;20;-79;3
1707226332622;20;-74;4
1707226333631;20;-79;3
1707226333637;20;-79;4
1707226334645;20;-74;3
1707226334658;20;-79;4
1707226335666;20;-75;3
1707226335679;20;-79;4
1707226336686;20;-84;3
1707226336698;20;-74;4
1707226345903;25;-78;3
1707226345907;25;-80;4
1707226346918;25;-85;3
1707226346930;25;-80;4
1707226347937;25;-80;3
1707226347947;25;-80;4
1707226348955;25;-75;3
1707226348967;25;-80;4
1707226349974;25;-80;3
1707226349986;25;-80;4
1707226350993;25;-82;3
1707226351002;25;-80;4
1707226352014;25;-82;3
1707226352027;25;-80;4
1707226353036;25;-83;3
1707226353048;25;-82;4
1707226354055;25;-83;3
1707226354066;25;-82;4
1707226355072;25;-78;3
1707226355087;25;-81;4
1707226356094;25;-78;3
1707226356109;25;-81;4
1707226357116;25;-78;3
1707226357128;25;-81;4
1707226358135;25;-78;3
1707226358157;25;-81;4
1707226359175;25;-78;3
1707226359187;25;-84;4
1707226360195;25;-78;3
1707226360208;25;-84;4
1707226361215;25;-78;3
1707226361229;25;-84;4
1707226362237;25;-80;3
1707226362249;25;-84;4
1707226363273;25;-82;3
1707226363284;25;-86;4
1707226364291;25;-82;3
1707226364306;25;-86;4
1707226365314;25;-82;3
1707226365327;25;-86;4
1707226376772;30;-77;3
1707226376785;30;-84;4
1707226377792;30;-77;3
1707226377807;30;-77;4
1707226378825;30;-77;3
1707226378839;30;-77;4
1707226379848;30;-86;3
1707226379860;30;-77;4
1707226380868;30;-86;3
1707226380883;30;-77;4
1707226381892;30;-76;3
1707226381905;30;-77;4
1707226382914;30;-76;3
1707226382927;30;-80;4
1707226383935;30;-76;3
1707226383949;30;-80;4
1707226384956;30;-76;3
1707226384967;30;-80;4
1707226385976;30;-77;3
1707226385990;30;-80;4
1707226386998;30;-77;3
1707226387011;30;-80;4
1707226388020;30;-77;3
1707226388032;30;-85;4
1707226389039;30;-80;3
1707226389051;30;-84;4
1707226390058;30;-80;3
1707226390071;30;-84;4
1707226391079;30;-80;3
1707226391090;30;-77;4
1707226392097;30;-75;3
1707226392107;30;-77;4
1707226393114;30;-75;3
1707226393124;30;-77;4
1707226394128;30;-77;3
1707226394140;30;-77;4
1707226395147;30;-77;3
1707226395158;30;-77;4
1707226396164;30;-74;3
1707226396173;30;-77;4
1707226409914;35;-77;3
1707226409918;35;-81;4
1707226410925;35;-77;3
1707226410937;35;-81;4
1707226411942;35;-77;3
1707226411949;35;-81;4
1707226412957;35;-77;3
1707226412970;35;-81;4
1707226413980;35;-79;3
1707226413993;35;-81;4
1707226415000;35;-79;3
1707226415012;35;-81;4
1707226416020;35;-79;3
1707226416034;35;-81;4
1707226417041;35;-79;3
1707226417051;35;-81;4
1707226418058;35;-79;3
1707226418068;35;-81;4
1707226419077;35;-79;3
1707226419090;35;-81;4
1707226420098;35;-79;3
1707226420111;35;-83;4
1707226421119;35;-85;3
1707226421131;35;-83;4
1707226422139;35;-85;3
1707226422151;35;-83;4
1707226423160;35;-85;3
1707226423173;35;-83;4
1707226424181;35;-87;3
1707226424193;35;-83;4
1707226425199;35;-88;3
1707226425211;35;-83;4
1707226426221;35;-88;3
1707226426233;35;-83;4
1707226427241;35;-88;3
1707226427254;35;-83;4
1707226428263;35;-88;3
1707226428277;35;-83;4
1707226429286;35;-88;3
1707226429298;35;-83;4
1707226438044;40;-79;3
1707226438047;40;-86;4
1707226439055;40;-79;3
1707226439067;40;-86;4
1707226440077;40;-79;3
1707226440092;40;-86;4
1707226441100;40;-79;3
1707226441113;40;-86;4
1707226442121;40;-79;3
1707226442134;40;-86;4
1707226443144;40;-79;3
1707226443157;40;-86;4
1707226444166;40;-79;3
1707226444178;40;-86;4
1707226445187;40;-79;3
1707226445199;40;-86;4
1707226446207;40;-79;3
1707226446219;40;-86;4
1707226447228;40;-79;3
1707226447242;40;-86;4
1707226448250;40;-79;3
1707226448262;40;-86;4
1707226449270;40;-79;3
1707226449282;40;-86;4
1707226450288;40;-79;3
1707226450301;40;-89;4
1707226451310;40;-79;3
1707226451324;40;-89;4
1707226452336;40;-79;3
1707226452351;40;-89;4
1707226453360;40;-79;3
1707226453372;40;-89;4
1707226454381;40;-79;3
1707226454394;40;-89;4
1707226455402;40;-79;3
1707226455415;40;-89;4
1707226456423;40;-91;3
1707226456436;40;-89;4
1707226457444;40;-91;3
1707226457457;40;-89;4
1707226469542;45;-91;3
1707226469545;45;-89;4
1707226470552;45;-91;3
1707226470564;45;-89;4
1707226471573;45;-91;3
1707226471585;45;-89;4
1707226472594;45;-91;3
1707226472607;45;-89;4
1707226473615;45;-91;3
1707226473631;45;-89;4
1707226474640;45;-91;3
1707226474654;45;-89;4
1707226475661;45;-89;3
1707226475673;45;-89;4
1707226476681;45;-82;3
1707226476693;45;-89;4
1707226477702;45;-82;3
1707226477715;45;-89;4
1707226478724;45;-82;3
1707226478737;45;-89;4
1707226479746;45;-82;3
1707226479759;45;-89;4
1707226480767;45;-82;3
1707226480780;45;-89;4
1707226481790;45;-82;3
1707226481802;45;-89;4
1707226482809;45;-82;3
1707226482821;45;-89;4
1707226483827;45;-82;3
1707226483837;45;-89;4
1707226484846;45;-82;3
1707226484859;45;-89;4
1707226485868;45;-82;3
1707226485881;45;-89;4
1707226486890;45;-82;3
1707226486903;45;-89;4
1707226487910;45;-82;3
1707226487928;45;-89;4
1707226488936;45;-82;3
1707226488947;45;-89;4
1707226497424;50;-87;3
1707226497430;50;-89;4
1707226498445;50;-87;3
1707226498457;50;-89;4
1707226499465;50;-87;3
1707226499481;50;-89;4
1707226500488;50;-87;3
1707226500496;50;-89;4
1707226501504;50;-87;3
1707226501516;50;-89;4
1707226502523;50;-87;3
1707226502537;50;-89;4
1707226503546;50;-87;3
1707226503558;50;-89;4
1707226504566;50;-87;3
1707226504579;50;-89;4
1707226505587;50;-87;3
1707226505599;50;-89;4
1707226506607;50;-87;3
1707226506619;50;-89;4
1707226507627;50;-87;3
1707226507641;50;-89;4
1707226508648;50;-87;3
1707226508659;50;-89;4
1707226509667;50;-87;3
1707226509679;50;-89;4
1707226510686;50;-87;3
1707226510699;50;-89;4
1707226511708;50;-87;3
1707226511720;50;-89;4
1707226512728;50;-87;3
1707226512741;50;-89;4
1707226513749;50;-87;3
1707226513762;50;-89;4
1707226514770;50;-87;3
1707226514783;50;-89;4
1707226515790;50;-87;3
1707226515802;50;-89;4
1707226516809;50;-87;3
1707226516821;50;-89;4
